,time,id,name,text
505,Mon Jul 02 05:20:17 +0000 2018,oideyo_gifu,おいでよ岐阜,"岐阜へおいでよ　東美濃っていうナンバープレート作れるようになるよ
（多治見市、中津川市、瑞浪市、恵那市、土岐市、可児市、御嵩町）

早く作りなよ　早く"
506,Mon Jul 02 05:00:24 +0000 2018,fuso_shobu,笑舞 しょうぶ,"【ボランティアスタッフ】
笑舞を１番近くで応援してくださる ボランティアスタッフ を募集しています！

・小牧平成夏祭り
・瑞浪美濃源氏七夕まつり
・にっぽんど真ん中祭り
のイベントにて、皆さんの力を貸して下さい！！
質問や相談は… https://t.co/CijshEtXX8"
507,Mon Jul 02 04:53:03 +0000 2018,to4351,とし,"瑞浪「天福」でランチ🍴
腹いっぱいっす❗ https://t.co/nP0mfqynY7"
508,Mon Jul 02 04:38:23 +0000 2018,lin_chono,linocha,岐阜やで。地元のお隣の市の瑞浪やで。
509,Mon Jul 02 04:34:15 +0000 2018,namaichikawa,黄金のイチカワ(５部待機),昨日のラジオ体操の正体が気になってるだけど岐阜県の瑞浪バサラカーニバルというところで東方JOJO夢さんというチームが毎年ジョジョ関連でパフォーマンスを披露しているらしい？
510,Mon Jul 02 04:32:33 +0000 2018,corscorpii1107,ハルトミ,瑞浪駅前じゃんRT
511,Mon Jul 02 04:31:57 +0000 2018,namaichikawa,黄金のイチカワ(５部待機),"瑞浪バサカニ 本祭 東方JOJO夢 https://t.co/J38Mm3ZBat @YouTubeさんから
ラジオ体操の2017年バージョン？で４部太郎さんの人が爽やかイケメン系でキレッキレなのおもしろいｗｗあとこの承太郎さんは子煩悩な感じがするｗｗ"
512,Mon Jul 02 04:26:58 +0000 2018,jr313_8000bot,313系8000番台bot,|ホームライナー|瑞浪
513,Mon Jul 02 04:14:59 +0000 2018,jillmame,ジルコニア,瑞浪でこんなイベントが！RT
514,Mon Jul 02 04:12:36 +0000 2018,ldchat,セイジ,瑞浪かー！行こうと思えば行けるやん
515,Mon Jul 02 04:07:36 +0000 2018,Sg_yplay,マン🇪🇺,ぼく「瑞浪のバサカニやん」
516,Mon Jul 02 04:06:22 +0000 2018,Cocoakun_usagi,ココア君,"ままん「こんなとこ引っ越しても帰り怖いやん。ココア君痴漢あわん？」
わい「あわんわwww」
ままん「だって私瑞浪だったかな、車乗ってて信号待ちしてたら突然男の人が車から降りてきて窓の真横に立ったと思ったらち○こ出してたからね」
わい「ハァwwwwwwwwww」"
517,Mon Jul 02 04:01:34 +0000 2018,kokudou1507,国道1号→507号bot,国道21号　総距離：101.4km  起点：岐阜県瑞浪市山野内交差点　終点：滋賀県米原市米原警察署前交差点　ほぼ全区間が旧中山道を踏襲し、岐阜県美濃地方を横断する重要な幹線道路である。https://t.co/72wkk9nzur
518,Mon Jul 02 03:54:01 +0000 2018,kogiso5,怒髪猫@とろろ,"多治見警察署からお知らせします。
本日、午前9時頃、土岐市肥田町地内において発生した傷害事件の犯人は、土岐市内において確保されました。

（瑞浪市絆メール）"
519,Mon Jul 02 03:40:58 +0000 2018,SHUKUN_nm7,しゅうくん,"あっ、バサカニだ
実は岐阜県瑞浪市で12月に毎年やるよさこいイベントでもある https://t.co/SNPFWZrDOG"
520,Mon Jul 02 03:33:28 +0000 2018,dogmassagecs,シーズ,RT 瑞浪のイベントらしいよw
521,Mon Jul 02 03:27:45 +0000 2018,uina_hana,はな@バサラ瑞浪(ういな),ちょｗｗｗ 金爆垢でバサカニ動画流れてきてびっくりしたｗｗｗ 瑞浪の祭りがTwitterで祭りにｗｗｗ
522,Mon Jul 02 03:25:13 +0000 2018,taebusiness3,taebusiness,「YHですが、今回の瑞浪は暑くなることが必至でしたのでどのように対処するのか気になっていましたが、最も気温の高いコンディションでの速さには、我々も警戒していました。」
523,Mon Jul 02 03:24:57 +0000 2018,taebusiness3,taebusiness,BS「想定よりもいい方向に事が進んだ」【2017全日本カート選手権：フェスティカサーキット瑞浪】 https://t.co/bRRkPVeWvL @Paddock_Gateさんから
524,Mon Jul 02 03:09:25 +0000 2018,uina_gb,ういな,"これ、うちの地元瑞浪で年末にやってて、私も運営に携わってるバサカニですやんｗｗｗ   まさかこっちの垢でこれを見る事になると思わなかったｗｗｗ

瑞浪駅前はこんなコスプレで溢れかえります。金爆コスが居ても違和感は無いよ(笑) https://t.co/FPNi5nT8V6"
525,Mon Jul 02 03:03:52 +0000 2018,jojomu_basakani,東方JOJO夢,"フォローなどが突然やたらと来るなと思っていたら…
動画紹介していただいていたのですね…。
しかもこんなにﾃﾞｨ・ﾓｰﾙﾄ ｲｲﾈｯ！

ありがとうございます。
楽しんでいただけたら幸いですっ！

今年も12月の瑞浪、バサラカーニバ… https://t.co/PRmjnKpL8V"
526,Mon Jul 02 03:00:00 +0000 2018,tabroomjp,タブルーム 国内最大級インテリアサイト,"【ブランド紹介】
小田陶器
1921年(大正10年)創業の陶磁器メーカー。日本最大の陶磁器産地である岐阜県東濃地域に属す岐阜県瑞浪市を拠点に、企画から製造までを一貫して手掛ける。...
https://t.co/Yf2t2DZqYh"
527,Mon Jul 02 02:45:03 +0000 2018,56ym,五十六,岐阜県瑞浪市か〜〜〜って思ってたら名古屋よりも遠くて草も生えない
528,Mon Jul 02 02:39:45 +0000 2018,ACkota,12,瑞浪のバサラやで https://t.co/Efg3Zv91Mk
529,Mon Jul 02 02:32:23 +0000 2018,19minutesp,少し冬眠します,"瑞浪の駅前で毎年行われるバサラカーニバルです
是非来てみてください https://t.co/MorySdufFJ"
530,Mon Jul 02 02:28:02 +0000 2018,fd873uis,ほのか相互フォロ希望,(29歳/女性)(岐阜)をセフレにする♪ (23歳/女性)(岐阜県瑞浪市)とセフレ関係☆カカオトークやLINEよりも過激
531,Mon Jul 02 02:24:45 +0000 2018,gi_g_i_fu,岐阜セフレ募集＠相互フォロー,"❤️岐阜セフレ募集

内容：今から会える方 * 条件はメールで伝えます。
名前：♀千晶
年齢：20歳
地域：瑞浪市

連絡先→当アカウントのプロフ欄URLから詳細確認

月曜日11時24分の情報。"
532,Mon Jul 02 02:05:49 +0000 2018,Michael49429441,Macelle Yamamoto,Just posted a photo @ BCY - バードセンターやまもと瑞浪駅前店 https://t.co/orMADYmODq
533,Mon Jul 02 02:05:08 +0000 2018,Paddock_Gate,Paddock Gate,"【過去記事】
BS「想定よりもいい方向に事が進んだ」【2017全日本カート選手権：フェスティカサーキット瑞浪】
#レーシングカート
https://t.co/phxdqzNH8l"
534,Mon Jul 02 02:01:50 +0000 2018,kogiso5,怒髪猫@とろろ,"多治見警察署からお知らせします
本日午前9時頃、土岐市肥田町地内において傷害事件が発生しました。犯人は、凶器を持って逃走している可能性があります。犯人の特徴は、６０歳代の男性で、身長は160センチぐらい、体型は中肉、髪型は白髪交じ… https://t.co/qv7ZSgRqSf"
535,Mon Jul 02 01:58:23 +0000 2018,Meiekibell_bot,名古屋駅のベルBot Ver1.0,ﾋﾟｬｰｰｰ---ｰｰｰｰ(ﾋﾟﾝ ﾎﾟﾝ まもなく 7番線から 快速 瑞浪行きが 発車します ドアにご注意ください)ｰｰｰｰｰｰｰｰｰｰｰ
536,Mon Jul 02 01:48:30 +0000 2018,dxy_tsugaru,市原悦夫,瑞浪のバサラやねこれ(地元PR)
537,Mon Jul 02 01:45:14 +0000 2018,hiro2239,榛葉　利広,学校用地の活用事業者を募集します | 瑞浪市 https://t.co/6YCstF9ldJ
538,Mon Jul 02 01:44:02 +0000 2018,my_slee_5mg,ヒロスヱ,瑞浪こんなことやってんの？老人ホームしかないところやと思ってたごめん
539,Mon Jul 02 01:43:30 +0000 2018,kira_VG,火陵綺羅,@ZmvUc6 披露場所も瑞浪と近いし練習も栄のはずだから名古屋市民なら参加できるで、確か。
540,Mon Jul 02 01:42:39 +0000 2018,Yohadasaki0529,takayuki,"瑞浪のSSに初参戦とDORAGO corseのシェイクダウン！
結果はダメダメになるのは初めから分かってるけど、ドライバーとして勝つ為に何をしないとダメか？（事前準備）
少しはわかってくれただろうか？
意識改革してくれないとこの先… https://t.co/WAlsfkxgXn"
541,Mon Jul 02 01:39:42 +0000 2018,chaserdeadheat,虚無@C94 2日目 東モ-48a,岐阜県瑞浪市なのか…岐阜も過疎に悩みと退廃し行く所が多いらしいけど、ネットで見ると色んなジャンルの催しが各所で積極的に行われてるみたいで、エモさと新しい可能性を感じている…。後、好きな同人作家さん岐阜の方多い…
542,Mon Jul 02 01:39:26 +0000 2018,ehahaha1,ねむたまごっ,@TIBIREUSU @xuxppNEKO 瑞浪っぽいなぁー。
543,Mon Jul 02 01:22:29 +0000 2018,Takumi_Tony_05,城取拓海,"SLフェスティカ瑞浪シリーズ第4戦
TT.12位
予選.16位
決勝.12位でした
前日の練習から走り方などが分かり始めて少しずつですが、速さが出てきました。
予選ヒートでのスタート大失敗で最後尾まで下がってしまったのが決勝ヒート… https://t.co/n8vU2hDHn4"
544,Mon Jul 02 00:58:31 +0000 2018,waka_1021_,わかな (ほった),あれ？これって瑞浪じゃない？▷▷RT
545,Mon Jul 02 00:47:10 +0000 2018,phgifu,パワーハウス岐阜,"【中学/中体連 瑞浪市大会】

6/30に瑞浪市大会が行われました✨

地区大会の出場をかけて熱戦を繰り広げられました🔥🏀

男子
🥇瑞陵  🥈瑞浪  🥉瑞浪南

女子
🥇瑞浪  🥈瑞陵

男子上位2校、女子優勝校が地区大会出場… https://t.co/pRGDgWbQLM"
546,Mon Jul 02 00:44:50 +0000 2018,9803_asche,まや,"@5fRs4K1ghMk79rw FF外から失礼します。

これは岐阜県瑞浪市で行われた  バサラカーニバル  というお祭りみたいなものの時に撮影されたものです。

@jojomu_basakani 
↑こちらの方たちが踊っています( *´꒳`*)"
547,Mon Jul 02 00:41:30 +0000 2018,basarajp,夢中人〈有賀和秋）,7月1日号の瑞浪商工会議所ニュースに、バサラ瑞浪YOSAKOIソーラン祭り遠征報告を投稿しました。夏の瑞浪七夕祭りやど真ん中祭り踊り子募集中&amp;公開踊り練習会開催中！お待ちしてます(^^) https://t.co/iFrR2mkKiS
548,Mon Jul 02 00:28:39 +0000 2018,DUFFY_gelagela,チー❤️和恵,"@TIBIREUSU これ、生で観ましたwww

『東方JOJO夢』というチームさんです🤩
岐阜県瑞浪市で毎年12月に開催されるバサラカーニバルというイベントで、毎年こんなことされてます

ラジョジョ体操第二やじょじょうかい体操な… https://t.co/FCwObBnZlM"
549,Mon Jul 02 00:23:03 +0000 2018,vfkdo7efgjs,ヒナギク相互募集垢,福井県鯖江市でメル友急募 [18歳/男性]♪岐阜県瑞浪市近辺で大人の関係探し [21歳/女性]と楽しめる！50代でも大丈夫なSNS♪[PR]⇒https://t.co/iaP4fiRnOT わくわく(18禁)
550,Mon Jul 02 00:04:18 +0000 2018,mizuki19870604,みずき(￣▽￣)b,@5fRs4K1ghMk79rw おそらく瑞浪市瑞浪駅で年に1度やるお祭り[バサラカーニバル]通称バサカニではないかとm(_ _)m
551,Mon Jul 02 00:03:51 +0000 2018,0108_demio,大ちゃん@ようまりでみよ,あ、瑞浪のバサラカーニバルや･･･ https://t.co/fKgZpeof34
552,Sun Jul 01 23:54:45 +0000 2018,tematematemao,きま@7/7～8沼津,@umieli_youriko 瑞浪恐るべし
553,Sun Jul 01 23:50:29 +0000 2018,umieli_youriko,梅製自転車,"@tematematemao これ、瑞浪市っすwww
俺ん家から1桁キロしか離れてないとこっすよ"
554,Sun Jul 01 23:09:42 +0000 2018,tk_chuunichi13,タク次郎@私文イェウ,瑞浪市やん
555,Sun Jul 01 23:07:31 +0000 2018,gifunukko,岐阜のぬこ,瑞浪やんけw
556,Sun Jul 01 22:59:38 +0000 2018,meisanSin,めい,"@5fRs4K1ghMk79rw @TIBIREUSU FF外から、横から失礼します
もしかしたら、岐阜県瑞浪市で冬に行われてるバサラカーニバルと言うお祭りかと思われます。写真のような方々もいますので、恐らくあってるとは思いますが… https://t.co/a9lS4oqCv2"
557,Sun Jul 01 22:46:42 +0000 2018,daiki_m,まきむら@はブ完走感謝アンソロ参加者募集中,瑞浪なのか
558,Sun Jul 01 22:40:28 +0000 2018,watagurumi,わたぐるみ,@TIBIREUSU これは岐阜県瑞浪市の年末にあるバサラカーニバルでは!!?
559,Sun Jul 01 22:36:41 +0000 2018,lilio_51,megu⚓︎京都大作戦,@2nao1bass5 そうなのー😂😂岐阜の瑞浪市やでー！
560,Sun Jul 01 22:35:10 +0000 2018,WPS03884175,WPSアナ(NWHAチャンネル)PUBG杯主催チーム  大都会の三重帝国 三重はな大都会なんだよ！！,"@TIBIREUSU おそらくこの撮影場所はバサラカーニバルという祭りだと思われます。毎年岐阜県瑞浪市で行われている冬の祭りです。
東方Project関係のあるチームやジョジョの奇妙な冒険関係のチーム、よさこいチームなどがいてとても面白いですよ。"
561,Sun Jul 01 22:26:57 +0000 2018,jr313_8000bot,313系8000番台bot,|快速|瑞浪
562,Sun Jul 01 21:57:28 +0000 2018,emiemi012,えみえみ(ت),"バサカニのジョジョ軍団の演舞がTL流れてきて草
しかも「バサカニ」とか「瑞浪」って情報は消えている(΄◉◞౪◟◉｀)
今年も来てくれるかな！"
563,Sun Jul 01 21:43:53 +0000 2018,houjin_shirube,法人しるべ,"有限会社トラステックの口コミ・評判｜法人しるべ
https://t.co/XGnK9Xr8pp
登記住所：岐阜県瑞浪市山田町１５０８番地の１
#企業口コミ #会社の評判 #会社口コミ"
564,Sun Jul 01 21:36:24 +0000 2018,meinekohu,✨┏輝く罫線┓✨,"ジョジョのコスプレをしてラジオ体操やる人たちが面白い「人間をやめます」「ジョジョ立ち経由なのがこれまた」 - Togetter https://t.co/zNTV1ayMB1 @togetter_jpさんから
えっこれ瑞浪でやってんの？すぐ行けるじゃん今年行こ(覚えてたら)"
565,Sun Jul 01 21:36:06 +0000 2018,karachi_another,千歳 力(ちとせ りき)はINFP,@TIBIREUSU ん？ここって、瑞浪駅前か？w
566,Sun Jul 01 21:22:41 +0000 2018,gifu_sef,岐阜セフレ募集【裏垢】＠相互,"★岐阜セフレ募集速報！

内容：明日夕方会える優しい男性はいませんか？えっちしましょう。メッセージ沢山待ってます。宜しくお願いしま…
名前：♀美月
年齢：41歳
地域：瑞浪市

彼女の連絡先⇒当アカウントのプロフ欄URLから詳細確認

7月2日(月)6時22分の情報です♪"
567,Sun Jul 01 21:08:29 +0000 2018,Timelor75952424,Timelord,皆様、おはようございますm(_ _)m岐阜は相変わらず暑いですね(^^;)1便は、恵那方面～瑞浪方面です🚚今日も1日安全運転で('-^*)ok https://t.co/9MNZHXSAt8
568,Sun Jul 01 21:07:59 +0000 2018,gifu_sef,岐阜セフレ募集【裏垢】＠相互,"★岐阜セフレ募集情報！

内容：今日とかお時間あるならかまってください❤冷やかししない人でよろしくお願いします！
名前：♀あき
年齢：18歳
地域：瑞浪市

彼女の連絡先⇒当アカウントのプロフ欄URLから詳細確認

7月2日(月)6時7分の情報です♪"
569,Sun Jul 01 20:59:18 +0000 2018,nekokishinoryuu,レイド@柳貴,"@5fRs4K1ghMk79rw @TIBIREUSU @AktFall ff外失礼します
これたしか岐阜の瑞浪市でやってるお祭りに参加してるチームです
自分こういうの好きで見に行ってたので
ff外失礼しました"
570,Sun Jul 01 20:57:39 +0000 2018,sira_e,しいら,"景色見る限り瑞浪だからバサカニだよな
https://t.co/6IoaHKJgbD"
571,Sun Jul 01 18:12:15 +0000 2018,setsuna_ls,刹那＠サクラが大好き,"東方JOJO夢 ジョジョうかい体操第一～瑞浪バサラカーニバル前夜祭 https://t.co/v9zkvPl3it @YouTubeさんから
皆楽しそうで見てて元気になるわｗｗｗってかクロロの人がダービー兄に嘘ついてるかどうか舐められてるの笑うｗｗ"
